2024-07-29 17:57:43.951/Accelerometer/1.4979069/4.6971107/8.398808/Magnetometer/-27.337502/-1.48125/-49.781254/Gyroscope/-0.25854853/0.10651954/-0.025503604/Pressure/989.5158/orientation/76.49271/-23.432575/7.0408444/gravity/1.0992073/3.8890836/8.9351635/
2024-07-29 17:57:43.972/Accelerometer/1.5984055/4.685147/8.338987/Magnetometer/-27.056252/-1.2750001/-49.781254/Gyroscope/-0.23472479/0.16210824/0.014202606/Pressure/989.5278/orientation/76.41589/-23.121494/6.876443/gravity/1.074148/3.8418674/8.958608/
2024-07-29 17:57:43.991/Accelerometer/1.6845472/4.6779685/8.49452/Magnetometer/-27.018751/-0.91875005/-49.3875/Gyroscope/-0.251829/0.15477787/0.014202606/Pressure/989.5278/orientation/76.29974/-22.886116/6.716515/gravity/1.0566677/3.8138132/8.972662/
2024-07-29 17:57:44.012/Accelerometer/1.5529419/4.4482574/9.205189/Magnetometer/-26.56875/-0.65625/-49.48125/Gyroscope/-0.23533566/0.19020802/0.016035201/Pressure/989.5278/orientation/76.196754/-22.629421/6.5490847/gravity/1.0323818/3.773298/8.992597/
2024-07-29 17:57:44.032/Accelerometer/1.6749759/4.462614/9.805787/Magnetometer/-26.2875/-0.43125/-49.425003/Gyroscope/-0.09300416/0.24579671/0.06429352/Pressure/989.54193/orientation/76.09215/-22.414799/6.3302603/gravity/0.99071103/3.7340832/9.013629/
2024-07-29 17:57:44.051/Accelerometer/1.7754744/4.76411/9.82493/Magnetometer/-26.343752/-0.3375/-49.275/Gyroscope/0.05054906/0.24029893/0.066126116/Pressure/989.54193/orientation/75.93541/-22.349098/6.103444/gravity/0.96435905/3.7289674/9.018602/
2024-07-29 17:57:44.071/Accelerometer/1.6893328/5.194818/9.58804/Magnetometer/-26.41875/-0.09375/-49.66875/Gyroscope/0.20326525/0.14561489/0.045967575/Pressure/989.54926/orientation/75.74342/-22.469683/5.909029/gravity/0.92700183/3.7566788/9.011016/
2024-07-29 17:57:44.091/Accelerometer/1.7347964/5.319245/9.542577/Magnetometer/-26.456251/-0.1875/-49.66875/Gyroscope/0.23014331/0.09491312/0.041080657/Pressure/989.54926/orientation/75.53583/-22.720194/5.805398/gravity/0.9149699/3.787634/8.99928/
2024-07-29 17:57:44.112/Accelerometer/1.6773686/5.300102/9.973285/Magnetometer/-26.400002/-0.3375/-50.062504/Gyroscope/0.25824308/0.1786016/0.04291325/Pressure/989.5622/orientation/75.29052/-23.081358/5.717595/gravity/0.89878154/3.8445778/8.976737/
2024-07-29 17:57:44.131/Accelerometer/1.4404793/5.4436717/10.222138/Magnetometer/-26.437502/-0.76875/-50.437504/Gyroscope/0.30405796/0.2720639/0.06856957/Pressure/989.5622/orientation/75.083084/-23.402159/5.5391564/gravity/0.8687291/3.8950295/8.957927/
2024-07-29 17:57:44.152/Accelerometer/1.3734802/5.5130634/10.413564/Magnetometer/-26.212502/-0.90000004/-50.362503/Gyroscope/0.35598144/0.14561489/0.11804962/Pressure/989.5678/orientation/74.83998/-23.770687/5.3290873/gravity/0.82842374/3.968318/8.929533/
2024-07-29 17:57:44.171/Accelerometer/1.3974084/5.682954/10.566705/Magnetometer/-26.268751/-1.03125/-50.5875/Gyroscope/0.3828595/0.027717989/0.14798199/Pressure/989.5678/orientation/74.55225/-24.179775/5.292483/gravity/0.8252025/4.016814/8.908122/
2024-07-29 17:57:44.192/Accelerometer/0.85184485/6.285945/10.126426/Magnetometer/-26.212502/-1.3687501/-50.68125/Gyroscope/0.30955574/-0.102396205/0.20295982/Pressure/989.5761/orientation/74.22082/-24.605295/5.425647/gravity/0.84979355/4.098507/8.86851/
2024-07-29 17:57:44.211/Accelerometer/1.0504491/6.2548385/9.827323/Magnetometer/-25.800001/-1.5/-50.7/Gyroscope/0.1556178/-0.25083634/0.28970262/Pressure/989.5761/orientation/73.8201/-24.939558/5.683723/gravity/0.8977462/4.14137/8.843839/
2024-07-29 17:57:44.232/Accelerometer/2.766103/5.2019963/11.71526/Magnetometer/-26.081251/-1.8375001/-51.000004/Gyroscope/-0.33429575/-0.5788707/0.3159698/Pressure/989.5827/orientation/73.33206/-24.928871/6.3013325/gravity/1.041278/4.1084504/8.843459/
2024-07-29 17:57:44.253/Accelerometer/3.022135/4.23051/12.878172/Magnetometer/-25.875002/-1.8000001/-50.718754/Gyroscope/-0.34956738/-0.34307694/0.26710063/Pressure/989.5827/orientation/72.87289/-24.429134/7.263529/gravity/1.1288835/4.0557113/8.857043/
2024-07-29 17:57:44.272/Accelerometer/1.9860427/3.5030923/13.205988/Magnetometer/-25.706251/-1.6500001/-50.550003/Gyroscope/-0.041080657/0.21097742/0.2414443/Pressure/989.6103/orientation/72.66475/-24.070095/7.505099/gravity/1.1695127/3.9996817/8.877229/
2024-07-29 17:57:44.292/Accelerometer/1.6414764/3.2135608/11.696117/Magnetometer/-26.118752/-1.2750001/-50.23125/Gyroscope/0.51358455/0.40645415/0.20234896/Pressure/989.6103/orientation/72.44601/-24.16304/7.2928114/gravity/1.1357888/4.0142007/8.875053/
2024-07-29 17:57:44.311/Accelerometer/0.33260235/3.603591/8.30788/Magnetometer/-26.04375/-1.2375001/-49.93125/Gyroscope/0.8599449/0.40339983/0.12232567/Pressure/989.6342/orientation/72.22103/-24.804642/6.9301786/gravity/1.0574031/4.1486173/8.822768/
2024-07-29 17:57:44.332/Accelerometer/-0.526421/3.8237305/6.1064835/Magnetometer/-25.893751/-1.4250001/-49.781254/Gyroscope/0.69623315/0.22930336/0.12721258/Pressure/989.6342/orientation/71.97498/-25.698969/6.6194854/gravity/1.0186416/4.252584/8.777716/
2024-07-29 17:57:44.352/Accelerometer/-0.35653058/3.8069808/5.6709895/Magnetometer/-25.85625/-1.66875/-49.875004/Gyroscope/0.23258677/0.10835214/0.18035783/Pressure/989.6076/orientation/71.68214/-26.331488/6.484939/gravity/0.98992485/4.3630857/8.726621/
2024-07-29 17:57:44.371/Accelerometer/0.09092726/3.5126636/6.795616/Magnetometer/-25.237501/-1.9687501/-50.287502/Gyroscope/-0.04046979/0.09430225/0.19685118/Pressure/989.6076/orientation/71.38557/-26.521791/6.4499464/gravity/0.9849308/4.3782787/8.719574/
2024-07-29 17:57:44.392/Accelerometer/0.5766702/3.158526/7.8723865/Magnetometer/-25.06875/-2.11875/-50.60625/Gyroscope/-0.10216714/0.1107956/0.14737113/Pressure/989.5776/orientation/71.0977/-26.397552/6.4171433/gravity/0.981768/4.3600063/8.729081/
2024-07-29 17:57:44.411/Accelerometer/0.40677986/2.955136/8.114061/Magnetometer/-25.237501/-2.2687502/-51.018753/Gyroscope/-0.055130545/0.15294527/0.11133011/Pressure/989.5776/orientation/70.967926/-26.264297/6.335962/gravity/0.9705155/4.339565/8.740519/
2024-07-29 17:57:44.432/Accelerometer/0.33260235/2.8713872/7.649854/Magnetometer/-25.331251/-2.2125/-50.68125/Gyroscope/-0.013591741/0.19387321/0.09789108/Pressure/989.5524/orientation/70.88019/-26.193314/6.1827006/gravity/0.9477103/4.3286667/8.748422/
2024-07-29 17:57:44.452/Accelerometer/0.1052842/2.9766715/7.4416785/Magnetometer/-25.368752/-2.15625/-50.437504/Gyroscope/-0.041691523/0.21036656/0.10583232/Pressure/989.5524/orientation/70.78985/-26.133732/5.9950867/gravity/0.91952825/4.3195133/8.75595/
2024-07-29 17:57:44.472/Accelerometer/0.023928227/3.1728828/7.4416785/Magnetometer/-25.462502/-2.30625/-50.550003/Gyroscope/0.019394957/0.25862488/0.17424917/Pressure/989.54047/orientation/70.66308/-26.06815/5.7880583/gravity/0.88014084/4.308425/8.765455/
2024-07-29 17:57:44.491/Accelerometer/0.09571291/3.4193435/7.1377897/Magnetometer/-25.143751/-1.725/-50.68125/Gyroscope/0.08964441/0.25618142/0.20723587/Pressure/989.54047/orientation/70.45369/-26.076174/5.5741887/gravity/0.85560316/4.310667/8.766783/
2024-07-29 17:57:44.512/Accelerometer/0.038285162/3.8763726/6.503692/Magnetometer/-25.312502/-1.6500001/-50.906254/Gyroscope/0.11041381/0.20547964/0.21578798/Pressure/989.529/orientation/70.16107/-26.170847/5.405007/gravity/0.82904136/4.325216/8.762168/
2024-07-29 17:57:44.532/Accelerometer/-0.24646074/4.4674/6.3888364/Magnetometer/-25.275002/-1.7062501/-51.206253/Gyroscope/-0.045967575/0.07658717/0.21151192/Pressure/989.529/orientation/69.831184/-26.263891/5.309785/gravity/0.812598/4.3402243/8.756286/
2024-07-29 17:57:44.551/Accelerometer/0.02632105/4.493721/7.32443/Magnetometer/-25.1625/-1.5187501/-50.79375/Gyroscope/-0.12293654/0.08269582/0.24694209/Pressure/989.5153/orientation/69.415344/-26.187487/5.3146925/gravity/0.8158836/4.322583/8.764701/
2024-07-29 17:57:44.572/Accelerometer/0.009571291/4.615755/8.056634/Magnetometer/-25.331251/-1.6875001/-50.662502/Gyroscope/-0.0697913/0.018555017/0.28115052/Pressure/989.5153/orientation/69.05199/-26.061872/5.3546095/gravity/0.8220996/4.3084683/8.771069/
2024-07-29 17:57:44.592/Accelerometer/0.09092726/4.898108/8.360522/Magnetometer/-24.7875/-1.5/-50.98125/Gyroscope/0.045662142/-0.21051927/0.35689774/Pressure/989.5146/orientation/68.63691/-26.024757/5.548652/gravity/0.85206974/4.3027606/8.771009/
2024-07-29 17:57:44.612/Accelerometer/1.3016955/5.1062837/8.867801/Magnetometer/-24.6375/-1.3125/-50.831253/Gyroscope/0.07803798/-0.39866564/0.32696536/Pressure/989.517/orientation/68.14481/-26.074415/6.041462/gravity/0.95051175/4.3131022/8.755801/
2024-07-29 17:57:44.631/Accelerometer/1.591227/5.1421757/9.286545/Magnetometer/-24.69375/-1.2/-50.643753/Gyroscope/0.06582068/-0.3974439/0.28603745/Pressure/989.517/orientation/67.68235/-26.138264/6.6656113/gravity/1.021893/4.3202095/8.74425/
2024-07-29 17:57:44.652/Accelerometer/2.1535404/5.0919266/10.035499/Magnetometer/-24.843752/-1.03125/-50.9625/Gyroscope/0.07742711/-0.3107011/0.1999055/Pressure/989.517/orientation/67.30504/-26.188124/7.232202/gravity/1.1078387/4.3278694/8.729984/
2024-07-29 17:57:44.671/Accelerometer/2.5292134/5.0392847/10.430314/Magnetometer/-25.218752/-0.93750006/-50.41875/Gyroscope/0.095142186/-0.23739733/0.12599087/Pressure/989.5334/orientation/67.02245/-26.25483/7.681819/gravity/1.175636/4.3381114/8.7160225/
2024-07-29 17:57:44.692/Accelerometer/2.5411777/5.144569/10.473385/Magnetometer/-25.556252/-0.76875/-50.081253/Gyroscope/0.04016436/-0.084070265/-0.009010255/Pressure/989.5334/orientation/66.82377/-26.342056/8.041742/gravity/1.2294401/4.3514957/8.701916/
2024-07-29 17:57:44.711/Accelerometer/2.1678972/5.3359947/10.269995/Magnetometer/-25.781252/-0.8625/-50.081253/Gyroscope/0.004734202/0.07231112/-0.108581215/Pressure/989.55853/orientation/66.810745/-26.37533/8.091585/gravity/1.2366538/4.356599/8.69834/
2024-07-29 17:57:44.731/Accelerometer/1.294517/5.8073807/9.38465/Magnetometer/-25.81875/-1.1625/-49.518753/Gyroscope/-0.1754709/0.19265148/-0.22281294/Pressure/989.55853/orientation/66.9181/-26.37083/7.856622/gravity/1.1884624/4.3524933/8.707109/
2024-07-29 17:57:44.751/Accelerometer/1.18684/5.4819565/8.920443/Magnetometer/-25.687502/-1.21875/-49.8375/Gyroscope/-0.49373147/0.13706279/-0.24663666/Pressure/989.5744/orientation/67.12006/-26.172665/7.5138526/gravity/1.150892/4.325495/8.72559/
2024-07-29 17:57:44.772/Accelerometer/1.9788643/4.3740797/10.746166/Magnetometer/-25.593752/-1.29375/-50.193752/Gyroscope/-0.9078978/0.0026725335/-0.3065014/Pressure/989.5744/orientation/67.4212/-25.541374/7.2373686/gravity/1.1090993/4.1930614/8.79537/
2024-07-29 17:57:44.791/Accelerometer/2.510071/3.35713/13.124632/Magnetometer/-25.425001/-0.88125/-50.49375/Gyroscope/-0.8138246/0.2738965/-0.3620901/Pressure/989.5827/orientation/67.89724/-24.565327/6.980292/gravity/1.0690377/4.0393333/8.871941/
2024-07-29 17:57:44.811/Accelerometer/2.498107/2.833102/13.993227/Magnetometer/-25.275002/-0.58125/-50.98125/Gyroscope/-0.23411393/0.43455392/-0.40118545/Pressure/989.5827/orientation/68.48792/-23.756727/6.4331446/gravity/0.98047346/3.9334917/8.929542/
2024-07-29 17:57:44.831/Accelerometer/1.8544376/3.050849/12.332608/Magnetometer/-25.218752/-0.31875002/-50.60625/Gyroscope/0.37308568/0.020387612/-0.42562005/Pressure/989.611/orientation/69.24694/-23.670208/5.77805/gravity/0.90422696/3.9370918/8.935998/
2024-07-29 17:57:44.852/Accelerometer/1.7635103/3.034099/10.363315/Magnetometer/-25.10625/0.01875/-50.193752/Gyroscope/0.7182243/-0.5428297/-0.37491825/Pressure/989.611/orientation/69.760284/-24.259201/5.8886857/gravity/0.9172793/4.0292115/8.893504/
2024-07-29 17:57:44.872/Accelerometer/2.199004/2.9671001/8.082955/Magnetometer/-25.125002/-0.1875/-49.912502/Gyroscope/0.6840158/-0.5825359/-0.34254244/Pressure/989.6259/orientation/70.164246/-25.090881/6.4795146/gravity/1.0237296/4.189637/8.8073435/
2024-07-29 17:57:44.892/Accelerometer/2.1894326/2.9718857/6.4701924/Magnetometer/-25.3875/-0.65625/-49.256252/Gyroscope/0.41890052/-0.22579089/-0.34070984/Pressure/989.6259/orientation/70.49554/-25.81858/6.9529424/gravity/1.0757546/4.292749/8.751311/
2024-07-29 17:57:44.911/Accelerometer/2.2085752/3.1322048/6.13759/Magnetometer/-25.331251/-1.10625/-49.575/Gyroscope/0.032833982/0.0112246405/-0.33215773/Pressure/989.6091/orientation/70.80382/-26.23329/7.026324/gravity/1.0713354/4.3406496/8.728195/
2024-07-29 17:57:44.931/Accelerometer/2.3258235/3.2853456/6.836294/Magnetometer/-25.687502/-2.1937501/-49.575/Gyroscope/-0.19379686/0.072921984/-0.3773617/Pressure/989.6091/orientation/71.13348/-26.254036/6.861978/gravity/1.0508105/4.33799/8.732012/
2024-07-29 17:57:44.951/Accelerometer/1.6606189/3.3690944/7.793423/Magnetometer/-25.7625/-3.0375001/-49.631252/Gyroscope/-0.19868377/0.131565/-0.457385/Pressure/989.58685/orientation/71.57863/-26.065823/6.5743613/gravity/1.0085899/4.309075/8.751285/
2024-07-29 17:57:44.972/Accelerometer/0.36370903/3.4719856/7.63789/Magnetometer/-25.593752/-3.5812502/-49.593754/Gyroscope/-0.031917684/0.18104506/-0.42500916/Pressure/989.58685/orientation/72.259895/-25.933235/6.0496798/gravity/0.92945796/4.288678/8.770047/
2024-07-29 17:57:44.992/Accelerometer/-0.2416751/3.7136607/6.9056864/Magnetometer/-25.95/-4.03125/-49.068752/Gyroscope/0.07803798/0.0692568/-0.28267768/Pressure/989.57196/orientation/72.6851/-26.003958/5.6751285/gravity/0.8715832/4.299561/8.770661/
2024-07-29 17:57:45.011/Accelerometer/0.5024927/4.0414777/6.786045/Magnetometer/-25.650002/-3.7875001/-49.050003/Gyroscope/0.012064579/-0.08590286/-0.12996148/Pressure/989.57196/orientation/72.898224/-26.113087/5.541524/gravity/0.85033685/4.3163404/8.764503/
2024-07-29 17:57:45.032/Accelerometer/1.2227324/4.031906/7.501499/Magnetometer/-25.143751/-3.6000001/-48.99375/Gyroscope/-0.011148282/0.03199404/-0.12996148/Pressure/989.55414/orientation/72.98217/-26.141378/5.544651/gravity/0.85060894/4.320688/8.762334/
2024-07-29 17:57:45.051/Accelerometer/1.105484/4.130012/7.7790666/Magnetometer/-24.937502/-3.43125/-49.10625/Gyroscope/0.058490302/0.2683987/-0.16050471/Pressure/989.55414/orientation/73.08357/-26.169897/5.3657737/gravity/0.81014067/4.32787/8.762626/
2024-07-29 17:57:45.073/Accelerometer/0.6221339/4.4410787/7.5996046/Magnetometer/-24.393751/-3.7125/-49.350002/Gyroscope/0.14217877/0.3117701/-0.12751803/Pressure/989.5517/orientation/73.19612/-26.27622/4.9829783/gravity/0.74765825/4.347645/8.758389/
2024-07-29 17:57:45.092/Accelerometer/0.715454/4.699504/7.3746796/Magnetometer/-24.375002/-4.0125003/-49.36875/Gyroscope/0.16844596/0.28367034/-0.105526894/Pressure/989.5517/orientation/73.2556/-26.464611/4.5782604/gravity/0.70074683/4.3702846/8.750998/
2024-07-29 17:57:45.112/Accelerometer/0.3397808/5.123033/7.436893/Magnetometer/-24.206251/-4.3125/-49.7625/Gyroscope/0.06459895/0.1749364/-0.076816246/Pressure/989.55145/orientation/73.25806/-26.666908/4.250676/gravity/0.63925385/4.4070754/8.737244/
2024-07-29 17:57:45.131/Accelerometer/0.51445687/5.1852465/8.252846/Magnetometer/-23.868752/-4.3125/-49.575/Gyroscope/-0.04291325/0.22991423/-0.0016798781/Pressure/989.55145/orientation/73.211845/-26.766144/3.9518616/gravity/0.6034409/4.4164248/8.735069/
2024-07-29 17:57:45.152/Accelerometer/0.8255238/5.1900325/9.597611/Magnetometer/-23.85/-4.275/-49.4625/Gyroscope/-0.0368046/0.5170207/0.056352276/Pressure/989.5463/orientation/73.09659/-26.726288/3.5948303/gravity/0.5301487/4.408858/8.743644/
2024-07-29 17:57:45.171/Accelerometer/0.7513463/5.2977095/10.351351/Magnetometer/-23.2875/-4.425/-49.65/Gyroscope/0.116522454/0.578718/0.0716239/Pressure/989.5463/orientation/72.94806/-26.733791/3.0453627/gravity/0.4426539/4.415815/8.745001/
2024-07-29 17:57:45.192/Accelerometer/0.6795616/5.4843497/10.463814/Magnetometer/-22.931252/-4.6875/-49.48125/Gyroscope/0.3260491/0.4125628/0.0820086/Pressure/989.5632/orientation/72.777824/-26.927227/2.498396/gravity/0.36428946/4.453314/8.729587/
2024-07-29 17:57:45.211/Accelerometer/0.50488555/5.6279187/10.463814/Magnetometer/-22.331251/-4.875/-49.95/Gyroscope/0.43905905/0.24396412/0.10827578/Pressure/989.5632/orientation/72.595314/-27.318096/2.155834/gravity/0.3277591/4.5005674/8.70677/
2024-07-29 17:57:45.232/Accelerometer/0.8446664/5.692525/9.74836/Magnetometer/-21.525002/-5.2312503/-50.456253/Gyroscope/0.4561633/0.12606722/0.15592323/Pressure/989.5776/orientation/72.35956/-27.842552/2.0506043/gravity/0.31028068/4.5801315/8.665824/
2024-07-29 17:57:45.251/Accelerometer/0.8039884/5.9294147/9.518648/Magnetometer/-21.2625/-5.2875004/-50.475002/Gyroscope/0.30100363/0.44493863/0.08261946/Pressure/989.5776/orientation/72.0846/-28.310541/1.9564877/gravity/0.28243598/4.665017/8.621382/
2024-07-29 17:57:45.273/Accelerometer/-1.0863415/6.1208405/8.915657/Magnetometer/-20.831251/-4.9500003/-50.79375/Gyroscope/-0.013591741/0.5023599/0.19013166/Pressure/989.5849/orientation/71.73639/-28.703423/1.01163/gravity/0.15186393/4.709897/8.600243/
2024-07-29 17:57:45.293/Accelerometer/-0.59342/5.8863435/9.8321085/Magnetometer/-20.737501/-5.11875/-51.206253/Gyroscope/-0.16997312/0.17432554/0.28176138/Pressure/989.5849/orientation/71.48713/-28.659576/0.87305033/gravity/0.13111717/4.703314/8.604187/
2024-07-29 17:57:45.312/Accelerometer/1.1772687/4.6612186/11.779866/Magnetometer/-20.60625/-4.9125004/-51.300003/Gyroscope/-0.18157956/-0.014431681/0.2677115/Pressure/989.58075/orientation/71.1145/-28.426905/0.9993556/gravity/0.15041637/4.66833/8.622903/
2024-07-29 17:57:45.331/Accelerometer/0.086141616/4.048656/12.220145/Magnetometer/-20.15625/-5.08125/-51.43125/Gyroscope/0.114689864/0.26656613/0.16203189/Pressure/989.58075/orientation/70.913/-28.270018/1.0651625/gravity/0.16055681/4.6446977/8.635472/
2024-07-29 17:57:45.351/Accelerometer/-0.89013004/4.261617/10.49492/Magnetometer/-20.212502/-5.2125/-51.375004/Gyroscope/0.28512114/0.25679228/0.23655738/Pressure/989.6037/orientation/70.77875/-28.427364/0.8532243/gravity/0.12440239/4.679083/8.617488/
2024-07-29 17:57:45.372/Accelerometer/-0.45942193/4.180261/8.532805/Magnetometer/-19.987501/-5.1375003/-51.281254/Gyroscope/0.11957678/-0.19524765/0.33796093/Pressure/989.6037/orientation/70.48113/-28.676079/0.9511679/gravity/0.15656087/4.7114325/8.599318/
2024-07-29 17:57:45.392/Accelerometer/-0.038285162/3.952943/7.9920278/Magnetometer/-20.0625/-5.11875/-51.093754/Gyroscope/-0.1424842/-0.12744166/0.31413722/Pressure/989.6137/orientation/70.097984/-28.74326/1.349927/gravity/0.21666212/4.712573/8.59739/
2024-07-29 17:57:45.412/Accelerometer/0.15074782/3.5389848/8.365308/Magnetometer/-20.2875/-4.8562503/-51.206253/Gyroscope/-0.31291547/0.014278964/0.2988656/Pressure/989.6137/orientation/69.64868/-28.469488/1.7111182/gravity/0.25741696/4.674739/8.616899/
2024-07-29 17:57:45.432/Accelerometer/0.4235296/3.141776/8.784052/Magnetometer/-20.53125/-4.70625/-51.375004/Gyroscope/-0.25854853/0.09430225/0.29153523/Pressure/989.6037/orientation/69.323006/-28.084318/1.8294387/gravity/0.27927834/4.603079/8.654713/
2024-07-29 17:57:45.451/Accelerometer/0.5312066/2.9383862/8.642876/Magnetometer/-20.79375/-4.59375/-51.206253/Gyroscope/-0.102778/0.098578304/0.28176138/Pressure/989.6037/orientation/69.022064/-27.790829/1.8935338/gravity/0.28665954/4.5723023/8.670771/
2024-07-29 17:57:45.471/Accelerometer/0.60059845/2.9886355/7.7001033/Magnetometer/-20.41875/-4.59375/-51.693752/Gyroscope/0.14584397/0.037491824/0.29092434/Pressure/989.58734/orientation/68.714516/-27.753796/1.97953/gravity/0.2997753/4.566694/8.673284/
2024-07-29 17:57:45.492/Accelerometer/0.8039884/3.2590244/6.1639113/Magnetometer/-20.41875/-4.2375/-51.787502/Gyroscope/0.30344707/-0.07002038/0.2780962/Pressure/989.58734/orientation/68.35968/-27.973354/2.1731071/gravity/0.32841098/4.5999165/8.65467/
2024-07-29 17:57:45.512/Accelerometer/1.1389836/3.7830527/5.123033/Magnetometer/-20.175001/-4.3500004/-51.525/Gyroscope/0.12690715/-0.21723878/0.19440772/Pressure/989.5734/orientation/67.96872/-28.282692/2.468816/gravity/0.38542923/4.655523/8.622524/
2024-07-29 17:57:45.532/Accelerometer/1.1246266/3.7471602/6.0107703/Magnetometer/-19.96875/-3.9562502/-51.7125/Gyroscope/-0.03375028/-0.17936517/0.13271037/Pressure/989.5734/orientation/67.62821/-28.418745/2.8418846/gravity/0.43951762/4.6663833/8.614063/
2024-07-29 17:57:45.552/Accelerometer/0.7968099/3.6777685/7.479964/Magnetometer/-20.550001/-3.6937501/-51.412502/Gyroscope/-0.003817905/-0.005268709/0.06062833/Pressure/989.55194/orientation/67.40199/-28.365946/3.1029313/gravity/0.46709624/4.659152/8.616526/
2024-07-29 17:57:45.572/Accelerometer/0.2727818/4.0271206/7.4512496/Magnetometer/-20.268751/-3.6750002/-51.375004/Gyroscope/0.13607013/0.1333976/0.08567379/Pressure/989.55194/orientation/67.30177/-28.41496/3.0896502/gravity/0.46488422/4.666533/8.612651/
2024-07-29 17:57:45.591/Accelerometer/0.63170516/4.5966125/6.9990063/Magnetometer/-20.38125/-3.45/-51.6375/Gyroscope/0.07437278/0.17982332/0.08506292/Pressure/989.5407/orientation/67.134445/-28.560999/2.9778075/gravity/0.44244474/4.6929502/8.599468/
2024-07-29 17:57:45.611/Accelerometer/0.65084773/4.7808595/7.645068/Magnetometer/-20.775002/-3.7125/-51.43125/Gyroscope/-0.025198173/0.23785548/0.024587307/Pressure/989.5407/orientation/66.94827/-28.630085/2.8209038/gravity/0.423616/4.6988835/8.597176/
2024-07-29 17:57:45.631/Accelerometer/0.27517462/4.941179/8.047063/Magnetometer/-20.53125/-3.73125/-51.468754/Gyroscope/-0.061239194/0.41011935/-0.0151189035/Pressure/989.5346/orientation/66.85777/-28.606657/2.510959/gravity/0.37718743/4.6953635/8.60126/
2024-07-29 17:57:45.652/Accelerometer/-0.33499518/5.3072805/8.4012/Magnetometer/-20.587502/-3.7875001/-51.881252/Gyroscope/-0.11866048/0.5316814/0.0074830935/Pressure/989.5346/orientation/66.798294/-28.531471/1.9746152/gravity/0.29686785/4.684062/8.610564/
2024-07-29 17:57:45.671/Accelerometer/-0.22253251/5.4843497/8.755338/Magnetometer/-20.175001/-3.6562502/-52.275/Gyroscope/-0.1424842/0.31665704/-0.010231985/Pressure/989.54974/orientation/66.72125/-28.40998/1.4188576/gravity/0.21358/4.6657825/8.622949/
2024-07-29 17:57:45.692/Accelerometer/-0.16749759/5.666204/9.379865/Magnetometer/-19.59375/-3.525/-52.631252/Gyroscope/-0.17791437/-0.06879865/-0.048716467/Pressure/989.54974/orientation/66.68343/-28.256474/1.1627234/gravity/0.17465419/4.6360364/8.639852/
2024-07-29 17:57:45.711/Accelerometer/-0.25603202/5.4676/9.870394/Magnetometer/-19.35/-3.3937502/-52.74375/Gyroscope/-0.27382013/-0.27527094/-0.048716467/Pressure/989.5539/orientation/66.73816/-27.9977/1.2982715/gravity/0.19618696/4.6035957/8.65672/
2024-07-29 17:57:45.732/Accelerometer/0.10767702/5.386244/10.693524/Magnetometer/-19.050001/-3.2250001/-52.7625/Gyroscope/-0.37766716/-0.22579089/1.527162E-4/Pressure/989.5539/orientation/66.77561/-27.654825/1.5565965/gravity/0.24480751/4.5355387/8.691338/
2024-07-29 17:57:45.752/Accelerometer/0.7752745/5.343173/11.767901/Magnetometer/-18.993752/-3.24375/-52.275/Gyroscope/-0.32330018/-0.03825541/-0.0029016077/Pressure/989.57/orientation/66.77551/-27.2308/1.713778/gravity/0.26077917/4.4872875/8.715884/
2024-07-29 17:57:45.772/Accelerometer/0.76570326/4.833502/10.47817/Magnetometer/-18.84375/-2.9625/-52.443752/Gyroscope/-0.29397866/-0.115835235/-0.06276636/Pressure/989.57/orientation/66.80827/-26.918718/1.7292877/gravity/0.2663349/4.42815/8.74591/
2024-07-29 17:57:45.793/Accelerometer/1.0193424/4.321438/11.394622/Magnetometer/-18.5625/-2.625/-52.537502/Gyroscope/-0.34773478/-0.18730642/-0.08353576/Pressure/989.5981/orientation/66.88824/-26.558245/1.8605858/gravity/0.28480121/4.3846254/8.767231/
2024-07-29 17:57:45.812/Accelerometer/1.3854443/3.818945/11.880364/Magnetometer/-18.862501/-2.49375/-52.3875/Gyroscope/-0.11866048/-0.037644543/-0.1018617/Pressure/989.5981/orientation/67.03358/-26.18457/1.9736699/gravity/0.30354282/4.317169/8.800017/
2024-07-29 17:57:45.831/Accelerometer/1.4261223/3.9074793/11.066805/Magnetometer/-19.143751/-2.11875/-52.4625/Gyroscope/0.08964441/-0.22456917/-0.16233732/Pressure/989.6149/orientation/67.21394/-26.02625/2.0110424/gravity/0.3149204/4.3037267/8.806199/
2024-07-29 17:57:45.852/Accelerometer/1.3710874/4.1228333/9.243474/Magnetometer/-19.462502/-1.9125/-51.843754/Gyroscope/0.13545926/-0.52206033/-0.2215912/Pressure/989.6149/orientation/67.51452/-26.164845/2.3572512/gravity/0.36201784/4.3242936/8.794306/
2024-07-29 17:57:45.872/Accelerometer/2.1272194/4.0127635/8.71466/Magnetometer/-19.96875/-2.025/-51.487503/Gyroscope/-0.17302746/-0.5495492/-0.30222535/Pressure/989.6152/orientation/67.77841/-26.224924/2.8761263/gravity/0.4414161/4.3335204/8.786133/
2024-07-29 17:57:45.891/Accelerometer/2.4239295/3.6131623/9.609575/Magnetometer/-19.931252/-1.8000001/-51.018753/Gyroscope/-0.49434233/-0.31986406/-0.4231766/Pressure/989.6152/orientation/68.157166/-25.908934/3.267611/gravity/0.50279295/4.263168/8.816852/
